sample_ID_edit,date,salinity_insitu,temp_C,TA,Sample_Type,Sample_Collection,pH_nonTris,new_colonynumber,sample_ID,site,SGD_number,salinity_insitu_initial,TA_initial,mean.blanks,SA_cm2,volume_mL,SGD_dil,start_time,stop_time,deltaTA,timediff,umol.cm2.hr
Varari_Col7_Dil3_Light_Day4,6/22/23,36.4,28.492,2360.117012,colony,Post,NA,7,Varari_Col7_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,116.26042,12,3,06:20:00,07:25:00,42.12416399999984,3900,0.10935832496813841
Varari_Col7_Dil4_Light_Day4,6/22/23,36.4,27.717,2338.340876,colony,Post,NA,7,Varari_Col7_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,110.28646,10,4,06:20:00,07:25:00,49.20433449999973,3900,0.13508057568514611
Varari_Col7_Dil4_Light_Day4,6/22/23,36.4,27.717,2338.340876,colony,Post,NA,7,Varari_Col7_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,110.28646,10,4,06:20:00,07:25:00,49.20433449999973,3900,0.13508057568514611
Varari_Col7_Dil4_Light_Day4,6/22/23,36.4,27.717,2338.340876,colony,Post,NA,7,Varari_Col7_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,110.28646,10,4,06:20:00,07:25:00,49.20433449999973,3900,0.13508057568514611
Varari_Col7_Dil5_Light_Day4,6/22/23,36.5,27.629,2338.179983,colony,Post,NA,7,Varari_Col7_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,74.61979,10,5,06:20:00,07:25:00,45.42251650000003,3900,0.18430151546001003
Varari_Col7_Dil5_Light_Day4,6/22/23,36.5,27.629,2338.179983,colony,Post,NA,7,Varari_Col7_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,74.61979,10,5,06:20:00,07:25:00,45.42251650000003,3900,0.18430151546001003
Varari_Col7_Dil5_Light_Day4,6/22/23,36.5,27.629,2338.179983,colony,Post,NA,7,Varari_Col7_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,74.61979,10,5,06:20:00,07:25:00,45.42251650000003,3900,0.18430151546001003
Varari_Col7_Dil6_Light_Day4,6/22/23,36.3,27.767,2379.486858,colony,Post,NA,7,Varari_Col7_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,64.10417,10,6,06:20:00,07:25:00,31.197566499999766,3900,0.14734865471430103
Varari_Col7_Dil6_Light_Day4,6/22/23,36.3,27.767,2379.486858,colony,Post,NA,7,Varari_Col7_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,64.10417,10,6,06:20:00,07:25:00,31.197566499999766,3900,0.14734865471430103
Varari_Col7_Dil6_Light_Day4,6/22/23,36.3,27.767,2379.486858,colony,Post,NA,7,Varari_Col7_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,64.10417,10,6,06:20:00,07:25:00,31.197566499999766,3900,0.14734865471430103
Varari_Col7_Dil7_Light_Day4,6/22/23,36,27.83,2363.930584,colony,Post,NA,7,Varari_Col7_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,67.78125,8,7,06:20:00,07:25:00,53.73273549999976,3900,0.24076656049894565
Varari_Col7_Dil7_Light_Day4,6/22/23,36,27.83,2363.930584,colony,Post,NA,7,Varari_Col7_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,67.78125,8,7,06:20:00,07:25:00,53.73273549999976,3900,0.24076656049894565
Varari_Col7_Dil7_Light_Day4,6/22/23,36,27.83,2363.930584,colony,Post,NA,7,Varari_Col7_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,67.78125,8,7,06:20:00,07:25:00,53.73273549999976,3900,0.24076656049894565
Varari_Col7_Dil8_Light_Day4,6/22/23,36,27.54,2457.893535,colony,Post,NA,7,Varari_Col7_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,103.375,13,8,06:20:00,07:25:00,-5.59491550000007,3900,-0.01630982138742463
Varari_Col7_Dil8_Light_Day4,6/22/23,36,27.54,2457.893535,colony,Post,NA,7,Varari_Col7_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,103.375,13,8,06:20:00,07:25:00,-5.59491550000007,3900,-0.01630982138742463
Varari_Col7_Dil8_Light_Day4,6/22/23,36,27.54,2457.893535,colony,Post,NA,7,Varari_Col7_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,103.375,13,8,06:20:00,07:25:00,-5.59491550000007,3900,-0.01630982138742463
Varari_Col7_Dil9_Light_Day4,6/22/23,35.2,27.611,2454.87643,colony,Post,NA,7,Varari_Col7_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,113.77604,12,9,06:20:00,07:25:00,54.63762050000014,3900,0.14494171826568605
Varari_Col7_Dil9_Light_Day4,6/22/23,35.2,27.611,2454.87643,colony,Post,NA,7,Varari_Col7_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,113.77604,12,9,06:20:00,07:25:00,54.63762050000014,3900,0.14494171826568605
Varari_Col7_Dil9_Light_Day4,6/22/23,35.2,27.611,2454.87643,colony,Post,NA,7,Varari_Col7_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,113.77604,12,9,06:20:00,07:25:00,54.63762050000014,3900,0.14494171826568605
Varari_Col8_Dil1_Light_Day4,6/22/23,36.4,28.503,2418.529218,colony,Post,NA,8,Varari_Col8_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,101.45313,12,1,16:15:00,17:22:00,-18.799854000000096,4020,-0.05426002910459506
Varari_Col8_Dil1_Light_Day4,6/22/23,36.4,28.503,2418.529218,colony,Post,NA,8,Varari_Col8_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,101.45313,12,1,16:15:00,17:22:00,-18.799854000000096,4020,-0.05426002910459506
Varari_Col8_Dil1_Light_Day4,6/22/23,36.4,28.503,2418.529218,colony,Post,NA,8,Varari_Col8_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,101.45313,12,1,16:15:00,17:22:00,-18.799854000000096,4020,-0.05426002910459506
Varari_Col8_Dil2_Light_Day4,6/22/23,36.4,27.7,2462.292011,colony,Post,NA,8,Varari_Col8_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,113.25521,12,2,16:15:00,17:22:00,-48.917282500000056,4020,-0.12647221627883296
Varari_Col8_Dil2_Light_Day4,6/22/23,36.4,27.7,2462.292011,colony,Post,NA,8,Varari_Col8_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,113.25521,12,2,16:15:00,17:22:00,-48.917282500000056,4020,-0.12647221627883296
Varari_Col8_Dil2_Light_Day4,6/22/23,36.4,27.7,2462.292011,colony,Post,NA,8,Varari_Col8_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,113.25521,12,2,16:15:00,17:22:00,-48.917282500000056,4020,-0.12647221627883296
Varari_Col8_Dil3_Light_Day4,6/22/23,36.4,28.492,2473.699538,colony,Post,NA,8,Varari_Col8_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,163.99479,14,3,16:15:00,17:22:00,-71.45836199999985,4020,-0.12718925951845805
Varari_Col8_Dil3_Light_Day4,6/22/23,36.4,28.492,2473.699538,colony,Post,NA,8,Varari_Col8_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,163.99479,14,3,16:15:00,17:22:00,-71.45836199999985,4020,-0.12718925951845805
Varari_Col8_Dil3_Light_Day4,6/22/23,36.4,28.492,2473.699538,colony,Post,NA,8,Varari_Col8_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,163.99479,14,3,16:15:00,17:22:00,-71.45836199999985,4020,-0.12718925951845805
Varari_Col8_Dil4_Light_Day4,6/22/23,36.4,27.717,2427.480024,colony,Post,NA,8,Varari_Col8_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,111.09896,12,4,16:15:00,17:22:00,-39.93481350000002,4020,-0.10525255889518037
Varari_Col8_Dil4_Light_Day4,6/22/23,36.4,27.717,2427.480024,colony,Post,NA,8,Varari_Col8_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,111.09896,12,4,16:15:00,17:22:00,-39.93481350000002,4020,-0.10525255889518037
Varari_Col8_Dil4_Light_Day4,6/22/23,36.4,27.717,2427.480024,colony,Post,NA,8,Varari_Col8_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,111.09896,12,4,16:15:00,17:22:00,-39.93481350000002,4020,-0.10525255889518037
Varari_Col8_Dil5_Light_Day4,6/22/23,36.5,27.629,2391.63833,colony,Post,NA,8,Varari_Col8_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,82.60937,9,5,16:15:00,17:22:00,-8.035830500000202,4020,-0.028617375650612422
Varari_Col8_Dil5_Light_Day4,6/22/23,36.5,27.629,2391.63833,colony,Post,NA,8,Varari_Col8_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,82.60937,9,5,16:15:00,17:22:00,-8.035830500000202,4020,-0.028617375650612422
Varari_Col8_Dil5_Light_Day4,6/22/23,36.5,27.629,2391.63833,colony,Post,NA,8,Varari_Col8_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,82.60937,9,5,16:15:00,17:22:00,-8.035830500000202,4020,-0.028617375650612422
Varari_Col8_Dil6_Light_Day4,6/22/23,36.3,27.767,2458.306838,colony,Post,NA,8,Varari_Col8_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,238.71354,12,6,16:15:00,17:22:00,-47.62241349999999,4020,-0.05841512960204075
Varari_Col8_Dil6_Light_Day4,6/22/23,36.3,27.767,2458.306838,colony,Post,NA,8,Varari_Col8_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,238.71354,12,6,16:15:00,17:22:00,-47.62241349999999,4020,-0.05841512960204075
Varari_Col8_Dil6_Light_Day4,6/22/23,36.3,27.767,2458.306838,colony,Post,NA,8,Varari_Col8_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,238.71354,12,6,16:15:00,17:22:00,-47.62241349999999,4020,-0.05841512960204075
Varari_Col8_Dil7_Light_Day4,6/22/23,36,27.83,2439.18948,colony,Post,NA,8,Varari_Col8_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,0,10,7,16:15:00,17:22:00,-21.52616050000006,4020,-Inf
Varari_Col8_Dil7_Light_Day4,6/22/23,36,27.83,2439.18948,colony,Post,NA,8,Varari_Col8_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,0,10,7,16:15:00,17:22:00,-21.52616050000006,4020,-Inf
Varari_Col8_Dil7_Light_Day4,6/22/23,36,27.83,2439.18948,colony,Post,NA,8,Varari_Col8_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,0,10,7,16:15:00,17:22:00,-21.52616050000006,4020,-Inf
Varari_Col8_Dil8_Light_Day4,6/22/23,36,27.54,2494.173175,colony,Post,NA,8,Varari_Col8_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,114.04687,12,8,16:15:00,17:22:00,-41.874555499999815,4020,-0.10751222146148376
Varari_Col8_Dil8_Light_Day4,6/22/23,36,27.54,2494.173175,colony,Post,NA,8,Varari_Col8_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,114.04687,12,8,16:15:00,17:22:00,-41.874555499999815,4020,-0.10751222146148376
Varari_Col8_Dil8_Light_Day4,6/22/23,36,27.54,2494.173175,colony,Post,NA,8,Varari_Col8_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,114.04687,12,8,16:15:00,17:22:00,-41.874555499999815,4020,-0.10751222146148376
Varari_Col8_Dil9_Light_Day4,6/22/23,35.2,27.611,2522.572069,colony,Post,NA,8,Varari_Col8_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,85.45833,12,9,16:15:00,17:22:00,-13.05801849999989,4020,-0.044741843457725236
Varari_Col8_Dil9_Light_Day4,6/22/23,35.2,27.611,2522.572069,colony,Post,NA,8,Varari_Col8_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,85.45833,12,9,16:15:00,17:22:00,-13.05801849999989,4020,-0.044741843457725236
Varari_Col8_Dil9_Light_Day4,6/22/23,35.2,27.611,2522.572069,colony,Post,NA,8,Varari_Col8_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,85.45833,12,9,16:15:00,17:22:00,-13.05801849999989,4020,-0.044741843457725236
Varari_Blank_Dil1_Light_Day4,6/22/23,36.4,28.503,2431.244573,Blank,Post,NA,BLANK,Varari_BlankD4_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,0,0,1,18:34:00,19:44:00,-31.515208999999913,4200,-Inf
Varari_Blank_Dil1_Light_Day4,6/22/23,36.4,28.503,2431.244573,Blank,Post,NA,BLANK,Varari_BlankD4_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,0,0,1,18:34:00,19:44:00,-31.515208999999913,4200,-Inf
Varari_Blank_Dil1_Light_Day4,6/22/23,36.4,28.503,2431.244573,Blank,Post,NA,BLANK,Varari_BlankD4_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,0,0,1,18:34:00,19:44:00,-31.515208999999913,4200,-Inf
Varari_Blank_Dil2_Light_Day4,6/22/23,36.4,27.7,2450.689606,Blank,Post,NA,BLANK,Varari_BlankD4_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,0,0,2,18:34:00,19:44:00,-37.314877499999966,4200,-Inf
Varari_Blank_Dil2_Light_Day4,6/22/23,36.4,27.7,2450.689606,Blank,Post,NA,BLANK,Varari_BlankD4_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,0,0,2,18:34:00,19:44:00,-37.314877499999966,4200,-Inf
Varari_Blank_Dil2_Light_Day4,6/22/23,36.4,27.7,2450.689606,Blank,Post,NA,BLANK,Varari_BlankD4_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,0,0,2,18:34:00,19:44:00,-37.314877499999966,4200,-Inf
Varari_Blank_Dil3_Light_Day4,6/22/23,36.4,28.492,2444.70147,Blank,Post,NA,BLANK,Varari_BlankD4_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,0,0,3,18:34:00,19:44:00,-42.460293999999976,4200,-Inf
Varari_Blank_Dil3_Light_Day4,6/22/23,36.4,28.492,2444.70147,Blank,Post,NA,BLANK,Varari_BlankD4_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,0,0,3,18:34:00,19:44:00,-42.460293999999976,4200,-Inf
Varari_Blank_Dil3_Light_Day4,6/22/23,36.4,28.492,2444.70147,Blank,Post,NA,BLANK,Varari_BlankD4_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,0,0,3,18:34:00,19:44:00,-42.460293999999976,4200,-Inf
Varari_Blank_Dil4_Light_Day4,6/22/23,36.4,27.717,2430.571261,Blank,Post,NA,BLANK,Varari_BlankD4_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,0,0,4,18:34:00,19:44:00,-43.02605050000011,4200,-Inf
Varari_Blank_Dil4_Light_Day4,6/22/23,36.4,27.717,2430.571261,Blank,Post,NA,BLANK,Varari_BlankD4_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,0,0,4,18:34:00,19:44:00,-43.02605050000011,4200,-Inf
Varari_Blank_Dil4_Light_Day4,6/22/23,36.4,27.717,2430.571261,Blank,Post,NA,BLANK,Varari_BlankD4_Dil4_Light,Varari,0.05,36.4,2344.51916,-43.02605050000011,0,0,4,18:34:00,19:44:00,-43.02605050000011,4200,-Inf
Varari_Blank_Dil5_Light_Day4,6/22/23,36.5,27.629,2412.596078,Blank,Post,NA,BLANK,Varari_BlankD4_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,0,0,5,18:34:00,19:44:00,-28.993578500000012,4200,-Inf
Varari_Blank_Dil5_Light_Day4,6/22/23,36.5,27.629,2412.596078,Blank,Post,NA,BLANK,Varari_BlankD4_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,0,0,5,18:34:00,19:44:00,-28.993578500000012,4200,-Inf
Varari_Blank_Dil5_Light_Day4,6/22/23,36.5,27.629,2412.596078,Blank,Post,NA,BLANK,Varari_BlankD4_Dil5_Light,Varari,0.1,36.5,2354.608921,-28.993578500000012,0,0,5,18:34:00,19:44:00,-28.993578500000012,4200,-Inf
Varari_Blank_Dil6_Light_Day4,6/22/23,36.3,27.767,2441.718064,Blank,Post,NA,BLANK,Varari_BlankD4_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,0,0,6,18:34:00,19:44:00,-31.033639500000163,4200,-Inf
Varari_Blank_Dil6_Light_Day4,6/22/23,36.3,27.767,2441.718064,Blank,Post,NA,BLANK,Varari_BlankD4_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,0,0,6,18:34:00,19:44:00,-31.033639500000163,4200,-Inf
Varari_Blank_Dil6_Light_Day4,6/22/23,36.3,27.767,2441.718064,Blank,Post,NA,BLANK,Varari_BlankD4_Dil6_Light,Varari,0.5,36.3,2379.650785,-31.033639500000163,0,0,6,18:34:00,19:44:00,-31.033639500000163,4200,-Inf
Varari_Blank_Dil7_Light_Day4,6/22/23,36,27.83,2444.444952,Blank,Post,NA,BLANK,Varari_BlankD4_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,0,0,7,18:34:00,19:44:00,-26.781632499999887,4200,-Inf
Varari_Blank_Dil7_Light_Day4,6/22/23,36,27.83,2444.444952,Blank,Post,NA,BLANK,Varari_BlankD4_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,0,0,7,18:34:00,19:44:00,-26.781632499999887,4200,-Inf
Varari_Blank_Dil7_Light_Day4,6/22/23,36,27.83,2444.444952,Blank,Post,NA,BLANK,Varari_BlankD4_Dil7_Light,Varari,1,36,2390.881687,-26.781632499999887,0,0,7,18:34:00,19:44:00,-26.781632499999887,4200,-Inf
Varari_Blank_Dil8_Light_Day4,6/22/23,36,27.54,2491.746731,Blank,Post,NA,BLANK,Varari_BlankD4_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,0,0,8,18:34:00,19:44:00,-39.448111500000095,4200,-Inf
Varari_Blank_Dil8_Light_Day4,6/22/23,36,27.54,2491.746731,Blank,Post,NA,BLANK,Varari_BlankD4_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,0,0,8,18:34:00,19:44:00,-39.448111500000095,4200,-Inf
Varari_Blank_Dil8_Light_Day4,6/22/23,36,27.54,2491.746731,Blank,Post,NA,BLANK,Varari_BlankD4_Dil8_Light,Varari,2,36,2412.850508,-39.448111500000095,0,0,8,18:34:00,19:44:00,-39.448111500000095,4200,-Inf
Varari_Blank_Dil9_Light_Day4,6/22/23,35.2,27.611,2549.627471,Blank,Post,NA,BLANK,Varari_BlankD4_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,0,0,9,18:34:00,19:44:00,-40.11342049999985,4200,-Inf
Varari_Blank_Dil9_Light_Day4,6/22/23,35.2,27.611,2549.627471,Blank,Post,NA,BLANK,Varari_BlankD4_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,0,0,9,18:34:00,19:44:00,-40.11342049999985,4200,-Inf
Varari_Blank_Dil9_Light_Day4,6/22/23,35.2,27.611,2549.627471,Blank,Post,NA,BLANK,Varari_BlankD4_Dil9_Light,Varari,4,35.2,2469.40063,-40.11342049999985,0,0,9,18:34:00,19:44:00,-40.11342049999985,4200,-Inf
