FileID_csv,Intercept,umol.L.sec,Temp.C,date,start_time,stop_time,colony_number,site,sample_ID,SGD_dil,light_dark,run_block,blank,chamber_channel,date_coral_collected,date_water_collected,color_code,new_colonynumber,SGD_number,weight_g,volume_mL,SA_cm2,spc,salinity,mV,pH,DO_percent,mg_L,temp_C,pH_night,TrisCalDate,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,CobleA,CobleB,CobleC,CobleM,CobleT,Fpeak,Stedmon_D,Optical_Brighteners,dieselBandII,Petroleum,Lignin,BIX,HIX,FI,M_to_C,JP5_empirical,JP5_normalized,Diesel_Chen,Ch.Volume.mL,Ch.Volume.L,umol.sec,date_block
Varari_Day2_Blank_Dil3_Light_06182023_O2.csv,145.7039546,-5.32e-4,27.05864088,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil3_Light,3,LIGHT,RUN24,1,3,NA,6/15/23,N/A,BLANK,0.03,N/A,0,0,55.5,36.7,-75.5,8.06,76,4.79,28.724,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-3.4580000000000006e-4,6/18/23
Varari_Day2_Blank_Dil4_Dark_06182023_O2.csv,170.8060591,-5.33e-4,26.18010417,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil4_Dark,4,DARK,RUN24,1,4,NA,6/15/23,N/A,BLANK,0.05,N/A,0,0,55.1,36.5,-75.8,8.06,75.8,4.74,28.809,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-3.4645000000000005e-4,6/18/23
Varari_Day2_Blank_Dil4_Light_06182023_O2.csv,173.1144563,-5.45e-4,26.89077901,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil4_Light,4,LIGHT,RUN24,1,4,NA,6/15/23,N/A,BLANK,0.05,N/A,0,0,55.1,36.5,-75.8,8.06,75.8,4.74,28.809,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-3.5425e-4,6/18/23
Varari_Day2_Blank_Dil5_Dark_06182023_O2.csv,172.4760132,-4.58e-4,26.098625,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil5_Dark,5,DARK,RUN24,1,5,NA,6/15/23,N/A,BLANK,0.1,N/A,0,0,55.4,36.6,-76.1,8.07,74.5,4.67,28.728,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-2.977e-4,6/18/23
Varari_Day2_Blank_Dil5_Light_06182023_O2.csv,175.6388016,-4.39e-4,26.72932597,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil5_Light,5,LIGHT,RUN24,1,5,NA,6/15/23,N/A,BLANK,0.1,N/A,0,0,55.4,36.6,-76.1,8.07,74.5,4.67,28.728,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-2.8535e-4,6/18/23
Varari_Day2_Blank_Dil6_Dark_06182023_O2.csv,141.5465544,-3.09e-4,26.31716667,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil6_Dark,6,DARK,RUN24,1,6,NA,6/15/23,N/A,BLANK,0.5,N/A,0,0,55.2,36.5,-76.8,8.08,74.4,4.66,28.782,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-2.0085e-4,6/18/23
Varari_Day2_Blank_Dil6_Light_06182023_O2.csv,143.6083574,-3.61e-4,26.90883978,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil6_Light,6,LIGHT,RUN24,1,6,NA,6/15/23,N/A,BLANK,0.5,N/A,0,0,55.2,36.5,-76.8,8.08,74.4,4.66,28.782,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-2.3465e-4,6/18/23
Varari_Day2_Blank_Dil7_Dark_06182023_O2.csv,156.0024815,-1.86e-4,26.28104167,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil7_Dark,7,DARK,RUN24,1,7,NA,6/15/23,N/A,BLANK,1,N/A,0,0,54.7,36.1,-78.1,8.1,73.1,4.62,28.788,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-1.209e-4,6/18/23
Varari_Day2_Blank_Dil7_Light_06182023_O2.csv,159.5659195,-4.53e-4,26.84359669,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil7_Light,7,LIGHT,RUN24,1,7,NA,6/15/23,N/A,BLANK,1,N/A,0,0,54.7,36.1,-78.1,8.1,73.1,4.62,28.788,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-2.9445000000000003e-4,6/18/23
Varari_Day2_Blank_Dil8_Dark_06182023_O2.csv,162.3873105,-5.87e-4,26.14291667,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil8_Dark,8,DARK,RUN24,1,9,NA,6/15/23,N/A,BLANK,2,N/A,0,0,54.5,36,-76.4,8.07,72,4.53,28.741,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-3.8155e-4,6/18/23
Varari_Day2_Blank_Dil8_Light_06182023_O2.csv,167.4424317,-6.82e-4,26.68214917,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil8_Light,8,LIGHT,RUN24,1,9,NA,6/15/23,N/A,BLANK,2,N/A,0,0,54.5,36,-76.4,8.07,72,4.53,28.741,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-4.433e-4,6/18/23
Varari_Day2_Blank_Dil9_Dark_06182023_O2.csv,148.4897558,-0.001005184,26.21333333,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil9_Dark,9,DARK,RUN24,1,10,NA,6/15/23,N/A,BLANK,4,N/A,0,0,53.5,35.3,-76.1,8.06,71,4.51,28.826,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-6.533696e-4,6/18/23
Varari_Day2_Blank_Dil9_Light_06182023_O2.csv,154.8345781,-0.001083883,26.78756906,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil9_Light,9,LIGHT,RUN24,1,10,NA,6/15/23,N/A,BLANK,4,N/A,0,0,53.5,35.3,-76.1,8.06,71,4.51,28.826,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.0452395e-4,6/18/23
Varari_Day2_Col4_Dil1_Dark_06182023_O2.csv,150.3997095,-0.017077814,26.96109195,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil1_Dark,1,DARK,RUN23,0,1,NA,6/15/23,green,4,0,26.6907,10,100.39062,55,36.4,-77.8,8.09,75.8,4.81,28.695,NA,6/14/23,0.05,3.63,0.99,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.01092980096,6/18/23
Varari_Day2_Col4_Dil1_Light_06182023_O2.csv,156.7124663,0.011031374,26.23508621,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil1_Light,1,LIGHT,RUN23,0,1,NA,6/15/23,green,4,0,26.6907,10,100.39062,55,36.4,-77.8,8.09,75.8,4.81,28.695,NA,6/14/23,0.05,3.63,0.99,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,0.00706007936,6/18/23
Varari_Day2_Col4_Dil2_Dark_06182023_O2.csv,122.8668636,-0.033239993,27.03731034,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil2_Dark,2,DARK,RUN23,0,2,NA,6/15/23,green,4,0.01,36.2514,13,156.07813,55.5,36.7,-72.6,8.01,78,4.84,28.644,NA,6/14/23,0.07,3.65,3.26,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,0.637,-0.021173875541000003,6/18/23
Varari_Day2_Col4_Dil2_Light_06182023_O2.csv,121.0073726,0.018644616,26.34403448,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil2_Light,2,LIGHT,RUN23,0,2,NA,6/15/23,green,4,0.01,36.2514,13,156.07813,55.5,36.7,-72.6,8.01,78,4.84,28.644,NA,6/14/23,0.07,3.65,3.26,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,0.637,0.011876620392,6/18/23
Varari_Day2_Col4_Dil3_Dark_06182023_O2.csv,126.2808091,-0.018836621,27.3674023,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil3_Dark,3,DARK,RUN23,0,3,NA,6/15/23,green,4,0.03,33.4728,12,126.47917,55.5,36.7,-75.5,8.06,76,4.79,28.724,NA,6/14/23,0.03,3.14,2.63,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,-0.012017764198,6/18/23
Varari_Day2_Col4_Dil3_Light_06182023_O2.csv,142.0265473,0.00643215,26.81667816,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil3_Light,3,LIGHT,RUN23,0,3,NA,6/15/23,green,4,0.03,33.4728,12,126.47917,55.5,36.7,-75.5,8.06,76,4.79,28.724,NA,6/14/23,0.03,3.14,2.63,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,0.0041037117,6/18/23
Varari_Day2_Col4_Dil4_Dark_06182023_O2.csv,155.1920975,-0.02510337,27.38418391,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil4_Dark,4,DARK,RUN23,0,4,NA,6/15/23,green,4,0.05,NA,12,0,55.1,36.5,-75.8,8.06,75.8,4.74,28.809,NA,6/14/23,0.06,2.89,1.63,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,-0.01601595006,6/18/23
Varari_Day2_Col4_Dil4_Light_06182023_O2.csv,149.2006402,0.023865558,26.50515517,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil4_Light,4,LIGHT,RUN23,0,4,NA,6/15/23,green,4,0.05,NA,12,0,55.1,36.5,-75.8,8.06,75.8,4.74,28.809,NA,6/14/23,0.06,2.89,1.63,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,0.015226226003999999,6/18/23
Varari_Day2_Col4_Dil5_Dark_06182023_O2.csv,167.5332841,-0.015794572,27.19242529,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil5_Dark,5,DARK,RUN23,0,5,NA,6/15/23,green,4,0.1,24.1897,5,72.05729,55.4,36.6,-76.1,8.07,74.5,4.67,28.728,NA,6/14/23,0.03,3.33,3.14,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,-0.01018749894,6/18/23
Varari_Day2_Col4_Dil5_Light_06182023_O2.csv,157.2344417,0.006576252,26.30523563,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil5_Light,5,LIGHT,RUN23,0,5,NA,6/15/23,green,4,0.1,24.1897,5,72.05729,55.4,36.6,-76.1,8.07,74.5,4.67,28.728,NA,6/14/23,0.03,3.33,3.14,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,0.0042416825400000005,6/18/23
Varari_Day2_Col4_Dil6_Dark_06182023_O2.csv,133.7926108,-0.012816723,27.4007931,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil6_Dark,6,DARK,RUN23,0,6,NA,6/15/23,green,4,0.5,18.901,5,91.09896,55.2,36.5,-76.8,8.08,74.4,4.66,28.782,NA,6/14/23,0.02,4.82,2.84,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,-0.008266786335,6/18/23
Varari_Day2_Col4_Dil6_Light_06182023_O2.csv,136.7908253,0.008823295,26.55075287,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil6_Light,6,LIGHT,RUN23,0,6,NA,6/15/23,green,4,0.5,18.901,5,91.09896,55.2,36.5,-76.8,8.08,74.4,4.66,28.782,NA,6/14/23,0.02,4.82,2.84,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,0.005691025275,6/18/23
Varari_Day2_Col4_Dil7_Dark_06182023_O2.csv,146.2752179,-0.013629838,27.28281609,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil7_Dark,7,DARK,RUN23,0,7,NA,6/15/23,green,4,1,21.491,5,72.91146,54.7,36.1,-78.1,8.1,73.1,4.62,28.788,NA,6/14/23,0.04,8.07,1.08,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,-0.00879124551,6/18/23
Varari_Day2_Col4_Dil7_Light_06182023_O2.csv,150.1124415,0.009069746,26.54072414,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil7_Light,7,LIGHT,RUN23,0,7,NA,6/15/23,green,4,1,21.491,5,72.91146,54.7,36.1,-78.1,8.1,73.1,4.62,28.788,NA,6/14/23,0.04,8.07,1.08,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,0.00584998617,6/18/23
Varari_Day2_Col4_Dil8_Dark_06182023_O2.csv,146.149734,-0.018509637,27.06625287,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil8_Dark,8,DARK,RUN23,0,9,NA,6/15/23,green,4,2,20.6091,10,82.91146,54.5,36,-76.4,8.07,72,4.53,28.741,NA,6/14/23,0.07,13.59,3.54,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.01184616768,6/18/23
Varari_Day2_Col4_Dil8_Light_06182023_O2.csv,157.8322171,0.008608825,26.44162644,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil8_Light,8,LIGHT,RUN23,0,9,NA,6/15/23,green,4,2,20.6091,10,82.91146,54.5,36,-76.4,8.07,72,4.53,28.741,NA,6/14/23,0.07,13.59,3.54,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,0.005509648000000001,6/18/23
Varari_Day2_Col4_Dil9_Dark_06182023_O2.csv,128.8519327,-0.019637417,27.07337931,6/18/23,12:04:00,12:38:00,4,Varari,Varari_Col4_Dil9_Dark,9,DARK,RUN23,0,10,NA,6/15/23,green,4,4,29.938,11,123.58333,53.5,35.3,-76.1,8.06,71,4.51,28.826,NA,6/14/23,1.07,18.09,4.47,22.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.012548309463,6/18/23
Varari_Day2_Col4_Dil9_Light_06182023_O2.csv,156.3218553,0.01589469,26.71322414,6/18/23,10:32:00,11:35:00,4,Varari,Varari_Col4_Dil9_Light,9,LIGHT,RUN23,0,10,NA,6/15/23,green,4,4,29.938,11,123.58333,53.5,35.3,-76.1,8.06,71,4.51,28.826,NA,6/14/23,1.07,18.09,4.47,22.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,0.01015670691,6/18/23
Varari_Day3_Blank_Dil1_Dark_06212023_O2.csv,130.6999921,-0.003933508,26.83439583,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil1_Dark,1,DARK,RUN27,1,1,NA,6/15/23,N/A,BLANK,0,N/A,0,0,55.1,36.4,-77.6,8.09,70.41,4.24,29.092,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0025567802,6/21/23
Varari_Day3_Blank_Dil1_Light_06212023_O2.csv,148.0827321,-0.004278476,27.22561468,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil1_Light,1,LIGHT,RUN27,1,1,NA,6/15/23,N/A,BLANK,0,N/A,0,0,55.1,36.4,-77.6,8.09,70.41,4.24,29.092,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0027810094,6/21/23
Varari_Day3_Blank_Dil2_Dark_06212023_O2.csv,152.3088423,-0.001757997,26.85016495,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil2_Dark,2,DARK,RUN27,1,2,NA,6/15/23,N/A,BLANK,0.01,N/A,0,0,55.1,36.4,-79,8.11,61.4,3.91,29.187,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0011426980500000002,6/21/23
Varari_Day3_Blank_Dil2_Light_06212023_O2.csv,158.2483966,-0.001925959,27.27161927,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil2_Light,2,LIGHT,RUN27,1,2,NA,6/15/23,N/A,BLANK,0.01,N/A,0,0,55.1,36.4,-79,8.11,61.4,3.91,29.187,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00125187335,6/21/23
Varari_Day3_Blank_Dil3_Dark_06212023_O2.csv,131.7094879,-8.87e-4,26.92154639,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil3_Dark,3,DARK,RUN27,1,3,NA,6/15/23,N/A,BLANK,0.03,N/A,0,0,55,36.3,-79.4,8.12,64.2,4.02,29.115,8.16,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-5.7655e-4,6/21/23
Varari_Day3_Blank_Dil3_Light_06212023_O2.csv,135.514452,-9.63e-4,27.41205505,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil3_Light,3,LIGHT,RUN27,1,3,NA,6/15/23,N/A,BLANK,0.03,N/A,0,0,55,36.3,-79.4,8.12,64.2,4.02,29.115,8.16,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-6.2595e-4,6/21/23
Varari_Day3_Blank_Dil4_Dark_06212023_O2.csv,130.9668417,-0.002947418,26.82228866,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil4_Dark,4,DARK,RUN27,1,4,NA,6/15/23,N/A,BLANK,0.05,N/A,0,0,55,36.3,-78.9,8.11,65.1,4.04,29.11,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0019158216999999999,6/21/23
Varari_Day3_Blank_Dil4_Light_06212023_O2.csv,142.5858814,-0.002481439,27.25724771,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil4_Light,4,LIGHT,RUN27,1,4,NA,6/15/23,N/A,BLANK,0.05,N/A,0,0,55,36.3,-78.9,8.11,65.1,4.04,29.11,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0016129353500000001,6/21/23
Varari_Day3_Blank_Dil5_Dark_06212023_O2.csv,152.0072439,-0.00146198,26.73913402,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil5_Dark,5,DARK,RUN27,1,5,NA,6/15/23,N/A,BLANK,0.1,N/A,0,0,55,36.3,-79.2,8.12,65.5,4.13,29.156,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-9.502870000000001e-4,6/21/23
Varari_Day3_Blank_Dil5_Light_06212023_O2.csv,158.0324325,-0.00176949,27.22173853,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil5_Light,5,LIGHT,RUN27,1,5,NA,6/15/23,N/A,BLANK,0.1,N/A,0,0,55,36.3,-79.2,8.12,65.5,4.13,29.156,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0011501685000000002,6/21/23
Varari_Day3_Blank_Dil6_Dark_06212023_O2.csv,123.7158799,-0.001121843,26.7382268,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil6_Dark,6,DARK,RUN27,1,6,NA,6/15/23,N/A,BLANK,0.5,N/A,0,0,54.8,36.2,-77.9,8.09,66,4.15,29.155,8.16,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.2919795e-4,6/21/23
Varari_Day3_Blank_Dil6_Light_06212023_O2.csv,126.1898849,-0.001184831,27.40672018,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil6_Light,6,LIGHT,RUN27,1,6,NA,6/15/23,N/A,BLANK,0.5,N/A,0,0,54.8,36.2,-77.9,8.09,66,4.15,29.155,8.16,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.701401499999999e-4,6/21/23
Varari_Day3_Blank_Dil7_Dark_06212023_O2.csv,128.6633305,-0.001454055,26.98310309,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil7_Dark,7,DARK,RUN27,1,7,NA,6/15/23,N/A,BLANK,1,N/A,0,0,54.6,36,-77.6,8.09,66.6,4.19,29.13,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-9.451357500000001e-4,6/21/23
Varari_Day3_Blank_Dil7_Light_06212023_O2.csv,136.304109,-0.00168518,27.42712385,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil7_Light,7,LIGHT,RUN27,1,7,NA,6/15/23,N/A,BLANK,1,N/A,0,0,54.6,36,-77.6,8.09,66.6,4.19,29.13,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.001095367,6/21/23
Varari_Day3_Blank_Dil8_Dark_06212023_O2.csv,122.5495457,-0.002648106,26.78510309,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil8_Dark,8,DARK,RUN27,1,9,NA,6/15/23,N/A,BLANK,2,N/A,0,0,54.3,35.9,-78.5,8.1,67.5,4.25,28.909,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0017212689,6/21/23
Varari_Day3_Blank_Dil8_Light_06212023_O2.csv,132.1334745,-0.002561295,27.22375688,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil8_Light,8,LIGHT,RUN27,1,9,NA,6/15/23,N/A,BLANK,2,N/A,0,0,54.3,35.9,-78.5,8.1,67.5,4.25,28.909,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00166484175,6/21/23
Varari_Day3_Blank_Dil9_Dark_06212023_O2.csv,140.2937536,-0.001771928,26.91898969,6/21/23,14:40:00,15:17:00,BLANK,Varari,Varari_BlankD3_Dil9_Dark,9,DARK,RUN27,1,10,NA,6/15/23,N/A,BLANK,4,N/A,0,0,53.2,35,-78.6,8.11,68,4.3,29.067,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0011517532,6/21/23
Varari_Day3_Blank_Dil9_Light_06212023_O2.csv,147.802986,-0.001579601,27.39611009,6/21/23,12:36:00,14:09:00,BLANK,Varari,Varari_BlankD3_Dil9_Light,9,LIGHT,RUN27,1,10,NA,6/15/23,N/A,BLANK,4,N/A,0,0,53.2,35,-78.6,8.11,68,4.3,29.067,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00102674065,6/21/23
Varari_Day3_Col5_Dil1_Dark_06212023_O2.csv,151.1697105,-0.011293713,27.44730682,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil1_Dark,1,DARK,RUN25,0,1,NA,6/15/23,purple,5,0,16.1931,5,53.38021,55.1,36.4,-77.6,8.09,70.41,4.24,29.092,8.14,6/14/23,0.1,2.27,0.48,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,-0.0072844448850000005,6/21/23
Varari_Day3_Col5_Dil2_Dark_06212023_O2.csv,159.485512,-0.01086134,27.47831818,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil2_Dark,2,DARK,RUN25,0,2,NA,6/15/23,purple,5,0.01,16.9069,11,61.73437,55.1,36.4,-79,8.11,61.4,3.91,29.187,8.15,6/14/23,0.04,1.78,0.52,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.00694039626,6/21/23
