Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5048718,10/5/23 16:45:35,18.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.048,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.188,122319,356671.76,32.55,50.20,#N/A
5048722,10/5/23 16:45:36,18.025,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.093,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.185,122325,356657.93,32.55,50.20,#N/A
5048724,10/5/23 16:45:37,18.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.003,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.191,122320,356662.32,32.55,50.20,#N/A
5048730,10/5/23 16:45:38,18.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.095,μmol/L,21.796,°C,987.000,hPa,Humid,35,0,,0,24.187,122324,356652.03,32.55,50.20,#N/A
5048734,10/5/23 16:45:39,18.075,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.078,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.186,122320,356664.20,32.55,50.20,#N/A
5048736,10/5/23 16:45:40,18.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.097,μmol/L,21.789,°C,987.000,hPa,Humid,35,0,,0,24.189,122323,356647.32,32.55,50.20,#N/A
5048742,10/5/23 16:45:41,18.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.033,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.189,122315,356658.84,32.55,50.20,#N/A
5048746,10/5/23 16:45:42,18.125,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.080,μmol/L,21.796,°C,987.000,hPa,Humid,35,0,,0,24.188,122322,356650.29,32.55,50.20,#N/A
5048748,10/5/23 16:45:43,18.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.050,μmol/L,21.796,°C,987.000,hPa,Humid,35,0,,0,24.190,122319,356648.85,32.55,50.20,#N/A
5048754,10/5/23 16:45:44,18.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.108,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.184,122305,356653.01,32.55,50.20,#N/A
5048758,10/5/23 16:45:45,18.175,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.138,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.182,122298,356642.96,32.55,50.20,#N/A
5048760,10/5/23 16:45:46,18.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.090,μmol/L,21.808,°C,987.000,hPa,Humid,35,0,,0,24.183,122285,356638.94,32.55,50.20,#N/A
5048766,10/5/23 16:45:47,18.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.138,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.182,122285,356644.17,32.55,50.20,#N/A
5048770,10/5/23 16:45:48,18.225,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.105,μmol/L,21.808,°C,987.000,hPa,Humid,35,0,,0,24.182,122284,356641.46,32.55,50.20,#N/A
5048772,10/5/23 16:45:49,18.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.153,μmol/L,21.802,°C,987.000,hPa,Humid,35,0,,0,24.181,122279,356633.89,32.55,50.20,#N/A
5048778,10/5/23 16:45:50,18.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.088,μmol/L,21.814,°C,987.000,hPa,Humid,35,0,,0,24.181,122279,356638.61,32.55,50.20,#N/A
5048782,10/5/23 16:45:51,18.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.028,μmol/L,21.814,°C,987.000,hPa,Humid,35,0,,0,24.185,122282,356640.09,32.55,50.20,#N/A
5048784,10/5/23 16:45:52,18.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.088,μmol/L,21.814,°C,987.000,hPa,Humid,35,0,,0,24.181,122285,356643.42,32.55,50.20,#N/A
5048790,10/5/23 16:45:53,18.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,181.024,μmol/L,21.826,°C,987.000,hPa,Humid,35,0,,0,24.181,122279,356646.39,32.55,50.20,#N/A
5048794,10/5/23 16:45:54,18.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.944,μmol/L,21.839,°C,987.000,hPa,Humid,35,0,,0,24.182,122291,356643.92,32.55,50.20,#N/A
5048796,10/5/23 16:45:55,18.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.917,μmol/L,21.832,°C,987.000,hPa,Humid,35,0,,0,24.186,122293,356640.42,32.55,50.20,#N/A
5048802,10/5/23 16:45:56,18.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.900,μmol/L,21.839,°C,987.000,hPa,Humid,35,0,,0,24.185,122292,356630.17,32.55,50.20,#N/A
5048806,10/5/23 16:45:57,18.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.867,μmol/L,21.845,°C,987.000,hPa,Humid,35,0,,0,24.185,122296,356641.80,32.55,50.20,#N/A
5048808,10/5/23 16:45:58,18.391,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.773,μmol/L,21.857,°C,987.000,hPa,Humid,35,0,,0,24.187,122301,356633.37,32.55,50.20,#N/A
5048814,10/5/23 16:45:59,18.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.724,μmol/L,21.869,°C,987.000,hPa,Humid,35,0,,0,24.186,122297,356632.30,32.55,50.20,#N/A
5048818,10/5/23 16:46:00,18.425,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.613,μmol/L,21.888,°C,987.000,hPa,Humid,35,0,,0,24.187,122298,356645.10,32.55,50.20,#N/A
5048822,10/5/23 16:46:01,18.442,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.536,μmol/L,21.894,°C,987.000,hPa,Humid,35,0,,0,24.190,122294,356639.33,32.55,50.20,#N/A
5048826,10/5/23 16:46:02,18.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.593,μmol/L,21.900,°C,987.000,hPa,Humid,35,0,,0,24.184,122291,356631.58,32.55,50.20,#N/A
5048828,10/5/23 16:46:03,18.475,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.484,μmol/L,21.912,°C,987.000,hPa,Humid,35,0,,0,24.187,122281,356619.00,32.55,50.20,#N/A
5048834,10/5/23 16:46:04,18.492,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.499,μmol/L,21.912,°C,987.000,hPa,Humid,35,0,,0,24.186,122288,356620.29,32.55,50.20,#N/A
5048838,10/5/23 16:46:05,18.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.405,μmol/L,21.925,°C,987.000,hPa,Humid,35,0,,0,24.188,122279,356620.01,32.55,50.20,#N/A
5048842,10/5/23 16:46:06,18.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.415,μmol/L,21.937,°C,987.000,hPa,Humid,35,0,,0,24.183,122284,356619.17,32.55,50.20,#N/A
5048846,10/5/23 16:46:07,18.542,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.430,μmol/L,21.937,°C,987.000,hPa,Humid,35,0,,0,24.182,122270,356627.31,32.55,50.20,#N/A
5048850,10/5/23 16:46:08,18.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.336,μmol/L,21.949,°C,987.000,hPa,Humid,35,0,,0,24.184,122277,356622.15,32.55,50.20,#N/A
5048853,10/5/23 16:46:09,18.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.381,μmol/L,21.949,°C,987.000,hPa,Humid,35,0,,0,24.181,122271,356614.28,32.55,50.20,#N/A
5048858,10/5/23 16:46:10,18.592,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.304,μmol/L,21.956,°C,987.000,hPa,Humid,35,0,,0,24.184,122269,356618.42,32.55,50.20,#N/A
5048860,10/5/23 16:46:11,18.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.285,μmol/L,21.968,°C,987.000,hPa,Humid,35,0,,0,24.181,122259,356592.13,32.55,50.20,#N/A
5048864,10/5/23 16:46:12,18.625,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.302,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.182,122258,356618.60,32.55,50.20,#N/A
5048870,10/5/23 16:46:13,18.642,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.302,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.182,122265,356606.08,32.55,50.20,#N/A
5048872,10/5/23 16:46:14,18.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.285,μmol/L,21.968,°C,987.000,hPa,Humid,35,0,,0,24.181,122251,356597.50,32.55,50.20,#N/A
5048876,10/5/23 16:46:15,18.675,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.250,μmol/L,21.980,°C,987.000,hPa,Humid,35,0,,0,24.179,122248,356607.69,32.55,50.20,#N/A
5048882,10/5/23 16:46:16,18.692,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.282,μmol/L,21.974,°C,987.000,hPa,Humid,35,0,,0,24.179,122252,356601.80,32.55,50.20,#N/A
5048884,10/5/23 16:46:17,18.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.250,μmol/L,21.980,°C,987.000,hPa,Humid,35,0,,0,24.179,122250,356583.01,32.55,50.20,#N/A
5048888,10/5/23 16:46:18,18.725,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.114,μmol/L,21.986,°C,987.000,hPa,Humid,35,0,,0,24.186,122259,356602.54,32.55,50.20,#N/A
5048894,10/5/23 16:46:19,18.742,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.095,μmol/L,21.999,°C,987.000,hPa,Humid,35,0,,0,24.183,122268,356612.39,32.55,50.20,#N/A
5048896,10/5/23 16:46:20,18.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.186,μmol/L,21.993,°C,987.000,hPa,Humid,35,0,,0,24.179,122267,356614.06,32.55,50.20,#N/A
5048900,10/5/23 16:46:21,18.774,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.127,μmol/L,21.993,°C,987.000,hPa,Humid,35,0,,0,24.183,122273,356599.74,32.55,50.20,#N/A
5048906,10/5/23 16:46:22,18.792,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.063,μmol/L,22.005,°C,987.000,hPa,Humid,35,0,,0,24.183,122272,356593.33,32.55,50.20,#N/A
5048908,10/5/23 16:46:23,18.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.046,μmol/L,22.011,°C,987.000,hPa,Humid,35,0,,0,24.182,122260,356587.31,32.55,50.20,#N/A
5048912,10/5/23 16:46:24,18.825,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.016,μmol/L,22.011,°C,987.000,hPa,Humid,35,0,,0,24.184,122270,356594.51,32.55,50.20,#N/A
5048918,10/5/23 16:46:25,18.842,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.075,μmol/L,22.011,°C,987.000,hPa,Humid,35,0,,0,24.180,122266,356586.13,32.55,50.20,#N/A
5048920,10/5/23 16:46:26,18.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.949,μmol/L,22.017,°C,986.000,hPa,Humid,35,0,,0,24.186,122262,356589.24,32.55,50.20,#N/A
5048924,10/5/23 16:46:27,18.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.026,μmol/L,22.023,°C,987.000,hPa,Humid,35,0,,0,24.179,122267,356600.80,32.55,50.20,#N/A
5048930,10/5/23 16:46:28,18.892,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.964,μmol/L,22.030,°C,987.000,hPa,Humid,35,0,,0,24.181,122262,356587.98,32.55,50.20,#N/A
5048932,10/5/23 16:46:29,18.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.858,μmol/L,22.036,°C,987.000,hPa,Humid,35,0,,0,24.186,122276,356581.66,32.55,50.20,#N/A
5048936,10/5/23 16:46:30,18.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.873,μmol/L,22.036,°C,987.000,hPa,Humid,35,0,,0,24.185,122278,356585.43,32.55,50.20,#N/A
5048942,10/5/23 16:46:31,18.941,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.767,μmol/L,22.042,°C,987.000,hPa,Humid,35,0,,0,24.190,122283,356578.00,32.55,50.20,#N/A
5048944,10/5/23 16:46:32,18.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.705,μmol/L,22.048,°C,987.000,hPa,Humid,35,0,,0,24.192,122299,356567.94,32.55,50.20,#N/A
5048948,10/5/23 16:46:33,18.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.690,μmol/L,22.048,°C,987.000,hPa,Humid,35,0,,0,24.193,122312,356585.56,32.55,50.20,#N/A
5048954,10/5/23 16:46:34,18.991,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.695,μmol/L,22.036,°C,987.000,hPa,Humid,35,0,,0,24.197,122321,356570.27,32.55,50.20,#N/A
5048958,10/5/23 16:46:35,19.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.648,μmol/L,22.042,°C,987.000,hPa,Humid,35,0,,0,24.198,122311,356567.10,32.55,50.20,#N/A
5048960,10/5/23 16:46:36,19.024,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.644,μmol/L,22.054,°C,987.000,hPa,Humid,35,0,,0,24.194,122312,356567.96,32.55,50.20,#N/A
5048966,10/5/23 16:46:37,19.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.661,μmol/L,22.048,°C,987.000,hPa,Humid,35,0,,0,24.195,122304,356568.53,32.55,50.20,#N/A
5048970,10/5/23 16:46:38,19.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.718,μmol/L,22.054,°C,987.000,hPa,Humid,35,0,,0,24.189,122300,356566.00,32.55,50.20,#N/A
5048972,10/5/23 16:46:39,19.074,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.669,μmol/L,22.066,°C,987.000,hPa,Humid,35,0,,0,24.188,122295,356572.15,32.55,50.20,#N/A
5048978,10/5/23 16:46:40,19.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.673,μmol/L,22.054,°C,987.000,hPa,Humid,35,0,,0,24.192,122296,356555.69,32.55,50.20,#N/A
5048982,10/5/23 16:46:41,19.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.718,μmol/L,22.054,°C,987.000,hPa,Humid,35,0,,0,24.189,122297,356563.56,32.55,50.20,#N/A
5048984,10/5/23 16:46:42,19.124,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.641,μmol/L,22.060,°C,987.000,hPa,Humid,35,0,,0,24.192,122286,356553.45,32.55,50.20,#N/A
5048990,10/5/23 16:46:43,19.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.686,μmol/L,22.060,°C,987.000,hPa,Humid,35,0,,0,24.189,122284,356558.95,32.55,50.20,#N/A
5048994,10/5/23 16:46:44,19.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.698,μmol/L,22.066,°C,987.000,hPa,Humid,35,0,,0,24.186,122278,356555.18,32.55,50.20,#N/A
5048996,10/5/23 16:46:45,19.174,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.671,μmol/L,22.060,°C,987.000,hPa,Humid,35,0,,0,24.190,122279,356548.25,32.55,50.20,#N/A
5049002,10/5/23 16:46:46,19.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.669,μmol/L,22.066,°C,987.000,hPa,Humid,35,0,,0,24.188,122273,356546.82,32.55,50.20,#N/A
5049006,10/5/23 16:46:47,19.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.590,μmol/L,22.079,°C,987.000,hPa,Humid,35,0,,0,24.189,122271,356558.29,32.55,50.20,#N/A
5049008,10/5/23 16:46:48,19.224,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.605,μmol/L,22.079,°C,987.000,hPa,Humid,35,0,,0,24.188,122263,356549.60,32.55,50.20,#N/A
5049014,10/5/23 16:46:49,19.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.543,μmol/L,22.085,°C,987.000,hPa,Humid,35,0,,0,24.190,122262,356554.96,32.55,50.20,#N/A
5049018,10/5/23 16:46:50,19.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.605,μmol/L,22.079,°C,987.000,hPa,Humid,35,0,,0,24.188,122265,356554.63,32.55,50.20,#N/A
5049020,10/5/23 16:46:51,19.274,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.681,μmol/L,22.073,°C,987.000,hPa,Humid,35,0,,0,24.185,122250,356534.57,32.55,50.20,#N/A
5049024,10/5/23 16:46:52,19.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.649,μmol/L,22.079,°C,987.000,hPa,Humid,35,0,,0,24.185,122253,356543.94,32.55,50.20,#N/A
5049030,10/5/23 16:46:53,19.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.634,μmol/L,22.079,°C,987.000,hPa,Humid,35,0,,0,24.186,122253,356542.86,32.55,50.20,#N/A
5049032,10/5/23 16:46:54,19.324,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.651,μmol/L,22.073,°C,987.000,hPa,Humid,35,0,,0,24.187,122254,356547.03,32.55,50.20,#N/A
5049036,10/5/23 16:46:55,19.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.777,μmol/L,22.054,°C,987.000,hPa,Humid,35,0,,0,24.185,122254,356546.32,32.55,50.20,#N/A
5049042,10/5/23 16:46:56,19.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.888,μmol/L,22.036,°C,987.000,hPa,Humid,35,0,,0,24.184,122254,356543.53,32.55,50.20,#N/A
5049046,10/5/23 16:46:57,19.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.920,μmol/L,22.030,°C,987.000,hPa,Humid,35,0,,0,24.184,122244,356533.42,32.55,50.20,#N/A
5049048,10/5/23 16:46:58,19.391,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.003,μmol/L,22.005,°C,987.000,hPa,Humid,35,0,,0,24.187,122253,356530.50,32.55,50.20,#N/A
5049054,10/5/23 16:46:59,19.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.067,μmol/L,21.993,°C,987.000,hPa,Humid,35,0,,0,24.187,122247,356531.73,32.55,50.20,#N/A
5049058,10/5/23 16:47:00,19.425,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.119,μmol/L,21.974,°C,987.000,hPa,Humid,35,0,,0,24.190,122253,356536.83,32.55,50.20,#N/A
5049060,10/5/23 16:47:01,19.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.195,μmol/L,21.968,°C,987.000,hPa,Humid,35,0,,0,24.187,122242,356527.34,32.55,50.20,#N/A
5049066,10/5/23 16:47:02,19.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.227,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.187,122242,356523.89,32.55,50.20,#N/A
5049070,10/5/23 16:47:03,19.475,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.227,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.187,122248,356530.95,32.55,50.20,#N/A
5049072,10/5/23 16:47:04,19.491,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.227,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.187,122248,356532.74,32.55,50.20,#N/A
5049078,10/5/23 16:47:05,19.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.260,μmol/L,21.956,°C,987.000,hPa,Humid,35,0,,0,24.187,122247,356539.20,32.55,50.20,#N/A
5049082,10/5/23 16:47:06,19.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.242,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.186,122245,356524.45,32.55,50.20,#N/A
5049084,10/5/23 16:47:07,19.541,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.242,μmol/L,21.962,°C,987.000,hPa,Humid,35,0,,0,24.186,122238,356516.49,32.55,50.20,#N/A
5049090,10/5/23 16:47:08,19.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.181,μmol/L,21.968,°C,987.000,hPa,Humid,35,0,,0,24.188,122240,356515.29,32.55,50.20,#N/A
5049094,10/5/23 16:47:09,19.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.178,μmol/L,21.974,°C,987.000,hPa,Humid,35,0,,0,24.186,122245,356537.07,32.55,50.20,#N/A
5049096,10/5/23 16:47:10,19.591,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.210,μmol/L,21.968,°C,987.000,hPa,Humid,35,0,,0,24.186,122232,356520.05,32.55,50.20,#N/A
5049100,10/5/23 16:47:11,19.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.102,μmol/L,21.980,°C,987.000,hPa,Humid,35,0,,0,24.189,122233,356526.85,32.55,50.20,#N/A
5049106,10/5/23 16:47:12,19.625,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.146,μmol/L,21.980,°C,987.000,hPa,Humid,35,0,,0,24.186,122234,356511.74,32.55,50.20,#N/A
5049108,10/5/23 16:47:13,19.641,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.159,μmol/L,21.986,°C,987.000,hPa,Humid,35,0,,0,24.183,122233,356512.96,32.55,50.20,#N/A
5049112,10/5/23 16:47:14,19.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.142,μmol/L,21.993,°C,987.000,hPa,Humid,35,0,,0,24.182,122227,356507.49,32.55,50.20,#N/A
5049118,10/5/23 16:47:15,19.675,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,180.035,μmol/L,21.999,°C,987.000,hPa,Humid,35,0,,0,24.187,122228,356501.81,32.55,50.20,#N/A
5049120,10/5/23 16:47:16,19.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.956,μmol/L,22.011,°C,987.000,hPa,Humid,35,0,,0,24.188,122232,356493.20,32.55,50.20,#N/A
5049124,10/5/23 16:47:17,19.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.969,μmol/L,22.017,°C,987.000,hPa,Humid,35,0,,0,24.185,122230,356498.75,32.55,50.20,#N/A
5049130,10/5/23 16:47:18,19.725,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.922,μmol/L,22.023,°C,987.000,hPa,Humid,35,0,,0,24.186,122223,356511.32,32.55,50.20,#N/A
5049132,10/5/23 16:47:19,19.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.846,μmol/L,22.030,°C,987.000,hPa,Humid,35,0,,0,24.189,122219,356499.29,32.55,50.20,#N/A
5049136,10/5/23 16:47:20,19.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.871,μmol/L,22.042,°C,987.000,hPa,Humid,35,0,,0,24.183,122230,356498.84,32.55,50.20,#N/A
5049142,10/5/23 16:47:21,19.775,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.871,μmol/L,22.042,°C,987.000,hPa,Humid,35,0,,0,24.183,122229,356510.82,32.55,50.20,#N/A
5049144,10/5/23 16:47:22,19.791,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.807,μmol/L,22.054,°C,987.000,hPa,Humid,35,0,,0,24.183,122224,356496.76,32.55,50.20,#N/A
5049148,10/5/23 16:47:23,19.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.715,μmol/L,22.060,°C,987.000,hPa,Humid,35,0,,0,24.187,122221,356496.96,32.55,50.20,#N/A
5049154,10/5/23 16:47:24,19.825,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.666,μmol/L,22.073,°C,987.000,hPa,Humid,35,0,,0,24.186,122220,356497.45,32.55,50.20,#N/A
5049156,10/5/23 16:47:25,19.841,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.694,μmol/L,22.079,°C,987.000,hPa,Humid,35,0,,0,24.182,122221,356484.31,32.55,50.20,#N/A
5049160,10/5/23 16:47:26,19.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.602,μmol/L,22.085,°C,987.000,hPa,Humid,35,0,,0,24.186,122223,356491.93,32.55,50.20,#N/A
5049164,10/5/23 16:47:27,19.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.615,μmol/L,22.091,°C,987.000,hPa,Humid,35,0,,0,24.183,122217,356491.20,32.55,50.20,#N/A
5049168,10/5/23 16:47:28,19.891,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.598,μmol/L,22.097,°C,987.000,hPa,Humid,35,0,,0,24.182,122216,356492.65,32.55,50.20,#N/A
5049172,10/5/23 16:47:29,19.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.581,μmol/L,22.103,°C,987.000,hPa,Humid,35,0,,0,24.181,122204,356484.98,32.55,50.20,#N/A
5049176,10/5/23 16:47:30,19.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.521,μmol/L,22.103,°C,987.000,hPa,Humid,35,0,,0,24.185,122199,356494.84,32.55,50.20,#N/A
5049180,10/5/23 16:47:31,19.941,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.521,μmol/L,22.103,°C,987.000,hPa,Humid,35,0,,0,24.185,122199,356502.52,32.55,50.20,#N/A
5049184,10/5/23 16:47:32,19.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.581,μmol/L,22.103,°C,987.000,hPa,Humid,35,0,,0,24.181,122198,356501.52,32.55,50.20,#N/A
5049190,10/5/23 16:47:33,19.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.534,μmol/L,22.110,°C,987.000,hPa,Humid,35,0,,0,24.182,122190,356483.99,32.55,50.20,#N/A
5049192,10/5/23 16:47:34,19.991,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.517,μmol/L,22.116,°C,987.000,hPa,Humid,35,0,,0,24.181,122184,356469.55,32.55,50.20,#N/A
5049196,10/5/23 16:47:35,20.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.546,μmol/L,22.116,°C,987.000,hPa,Humid,35,0,,0,24.179,122185,356476.08,32.55,50.20,#N/A
5049201,10/5/23 16:47:36,20.025,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.470,μmol/L,22.122,°C,987.000,hPa,Humid,35,0,,0,24.182,122178,356485.97,32.55,50.20,#N/A
5049204,10/5/23 16:47:37,20.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.515,μmol/L,22.122,°C,987.000,hPa,Humid,35,0,,0,24.179,122179,356467.57,32.55,50.20,#N/A
5049208,10/5/23 16:47:38,20.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,179.485,μmol/L,22.122,°C,987.000,hPa,Humid,35,0,,0,24.181,122163,356479.31,32.55,50.20,#N/A
